"","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status","Year","hd_adj_income"
"21137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21138",4,4239,10,1,0,0,6607,71,2,0,1,14,4,6,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,0,0,2,3,5,0,3,8,0,2,1992,0
"21139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21140",4,3737,10,0,0,0,6607,40,1,0,0,0,2,5,0,0,0,0,2,0,0,0,0,9,5,0,0,0,0,0,0,2,3,5,0,3,10,0,2,1992,0
"21141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21142",4,8268,10,5,0,0,6607,26,2,0,2,3,4,3,0,0,0,0,3,0,0,0,0,28,1,0,0,0,0,0,0,2,3,5,0,3,10,0,8,1992,0
"21143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21149",4,3563,10,0,0,0,6611,61,1,0,0,0,2,5,0,0,0,0,2,0,0,0,0,99,5,0,0,0,0,0,0,2,3,5,0,4,6,0,2,1992,0
"21150",4,5042,12,0,17200,0,6612,62,2,0,0,0,2,1,142,857,5,40,3,0,0,0,0,4,2,0,0,0,0,0,0,1,1,1,5,1,17,0,2,1992,13120.9985331319
"21151",4,1641,10,0,105000,0,6615,38,1,34,2,2,1,1,245,478,1,48,1,321,717,5,10,5,9,9,2,1,1,3,3,2,1,1,4,3,16,15,1,1992,80099.1189522585
"21152",4,903,23,1,15000,14000,6615,36,1,37,1,12,1,1,961,937,5,72,1,602,199,5,15,5,1,1,2,3,5,0,12,2,1,5,0,5,12,10,1,1992,11442.7312788941
"21153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21154",4,9510,31,0,32000,0,6615,32,1,0,0,0,2,1,391,707,5,35,2,0,0,0,0,12,2,0,0,0,0,0,0,2,1,1,4,3,16,0,2,1992,24411.1600616407
"21155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21162",4,2592,13,0,39000,16000,6615,39,1,36,2,7,1,1,715,417,5,50,1,303,169,5,15,4,2,2,2,1,5,0,3,2,3,5,0,5,11,12,1,1992,29751.1013251246
"21163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21164",4,5051,23,0,0,0,6616,64,2,0,0,0,3,5,0,0,0,0,3,0,0,0,0,4,5,0,0,0,0,0,0,2,3,5,0,18,7,0,2,1992,0
"21165",4,4996,42,0,18000,0,6616,38,2,0,1,9,4,3,245,398,1,43,3,0,0,0,0,10,2,0,0,0,0,0,0,2,1,1,2,3,14,0,2,1992,13731.2775346729
"21166",4,6751,23,0,24000,0,6616,34,1,0,0,0,5,1,680,199,5,43,2,0,0,0,0,6,4,0,0,0,0,0,0,2,3,5,0,3,10,0,2,1992,18308.3700462305
"21167",4,9009,23,0,3000,12000,6616,32,1,26,4,2,1,1,753,527,5,36,1,663,319,5,15,15,1,3,2,1,5,0,3,2,3,5,0,3,11,12,1,1992,2288.54625577881
"21168",4,7067,23,0,20000,14000,6616,29,1,23,1,4,1,1,231,628,5,48,1,643,168,5,14,8,2,2,2,1,1,1,5,2,1,1,3,3,15,13,1,1992,15256.9750385254
"21169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21176",4,8718,42,0,20000,18000,6616,32,1,28,3,2,1,1,113,867,1,40,1,0,0,0,8,2,1,1,2,1,1,4,8,7,2,1,1,8,13,16,1,1992,15256.9750385254
"21177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21189",4,8540,19,0,42000,0,6622,50,1,0,0,0,4,1,235,858,5,40,2,0,0,0,0,30,3,0,0,0,0,0,0,2,1,1,5,0,17,0,2,1992,32039.6475809034
"21190",4,3579,19,0,39000,0,6622,49,2,0,0,0,4,1,125,858,5,40,3,0,0,0,0,10,3,0,0,0,0,0,0,2,1,1,5,0,17,0,2,1992,29751.1013251246
"21191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21197",4,6530,19,4,22000,30000,6624,32,1,34,3,7,2,1,912,669,5,50,1,331,907,5,5,3,2,4,2,1,1,2,9,2,2,5,0,9,9,14,5,1992,16782.672542378
"21198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21201",4,689,21,1,11000,0,6625,62,1,0,0,0,5,4,0,0,0,0,2,0,0,0,0,30,1,0,0,0,0,0,0,2,3,5,0,3,9,0,2,1992,8391.33627118898
"21202",4,7285,21,0,0,0,6625,35,1,0,0,0,2,5,0,0,0,0,2,0,0,0,0,11,2,0,0,0,0,0,0,2,3,5,0,3,11,0,2,1992,0
"21203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21204",4,9164,21,5,0,0,6625,31,1,0,0,0,2,8,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,9,9,9,0,99,99,0,8,1992,0
"21205",4,9242,10,0,41500,0,6625,47,1,48,3,7,1,1,430,328,5,52,1,0,0,0,24,0,3,2,2,1,5,0,7,2,1,5,0,3,12,12,1,1992,31658.2232049403
"21206",4,9365,37,5,10000,5000,6625,22,1,24,1,6,1,1,303,917,1,40,1,0,0,0,20,20,2,2,2,1,5,0,3,2,1,5,0,3,12,12,8,1992,7628.48751926271
"21207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21209",4,9208,19,6,35000,35000,6625,40,1,33,1,1,2,1,326,717,5,50,1,326,717,5,8,0,2,2,2,1,1,5,3,2,1,1,5,3,17,17,8,1992,26699.7063174195
"21210",4,4374,19,1,0,0,6626,58,1,0,0,0,4,4,0,0,0,0,2,0,0,0,0,14,2,0,0,0,0,0,0,2,1,1,2,3,14,0,2,1992,0
"21211",4,6664,19,0,0,0,6626,55,2,0,0,0,5,6,0,0,0,0,3,0,0,0,0,25,2,0,0,0,0,0,0,2,1,1,2,3,14,0,2,1992,0
"21212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21213",4,4686,19,0,9200,0,6626,31,1,0,0,0,4,1,510,228,1,40,2,0,0,0,0,6,2,0,0,0,0,0,0,2,1,5,0,3,12,0,2,1992,7018.2085177217
"21214",4,1527,19,1,15000,0,6626,29,2,0,1,3,2,1,780,337,1,40,3,0,0,0,0,8,1,0,0,0,0,0,0,2,1,1,0,3,12,0,2,1992,11442.7312788941
"21215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21216",4,1826,19,0,25650,0,6626,26,2,0,0,0,2,1,85,839,5,55,3,0,0,0,0,12,1,0,0,0,0,0,0,2,1,1,1,3,13,0,2,1992,19567.0704869089
"21217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21219",4,4198,19,0,25000,25000,6626,42,1,32,2,6,1,1,510,228,5,44,1,245,697,1,6,2,2,2,2,1,1,1,3,2,2,1,2,3,14,13,1,1992,19071.2187981568
"21220",4,4697,19,0,20000,16000,6626,42,1,34,2,3,1,1,680,228,1,40,1,663,319,1,4,0,3,3,2,1,5,0,3,2,1,5,0,3,12,12,1,1992,15256.9750385254
"21221",4,1524,19,0,0,0,6626,81,1,0,0,0,4,4,0,0,0,0,2,0,0,0,0,21,3,0,0,0,0,0,0,2,1,1,4,5,16,0,2,1992,0
"21222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21224",4,8181,29,0,22000,0,6629,54,1,52,0,0,1,5,0,0,0,0,1,0,0,0,84,5,5,3,1,1,5,0,1,1,1,5,0,1,12,12,1,1992,16782.672542378
"21225",4,5804,29,0,18000,3000,6629,31,1,32,3,2,1,1,575,68,1,40,1,310,628,5,40,6,3,1,1,1,5,0,5,1,3,5,0,1,11,12,1,1992,13731.2775346729
"21226",4,8758,29,0,54600,0,6629,30,1,0,0,0,2,1,751,67,1,40,2,0,0,0,0,8,2,0,0,0,0,0,0,1,1,5,0,1,12,0,2,1992,41651.5418551744
"21227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21228",4,8160,29,0,6500,0,6629,27,2,0,0,0,2,3,0,0,0,0,3,0,0,0,0,10,3,0,0,0,0,0,0,1,1,5,0,1,12,0,2,1992,4958.51688752076
"21229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21231",4,5614,29,0,25000,16500,6629,34,1,28,1,1,1,1,545,718,5,40,1,922,828,5,10,2,2,2,1,1,5,0,1,1,1,1,2,0,14,12,1,1992,19071.2187981568
"21232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21233",4,5040,37,0,0,0,6630,73,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,15,3,0,0,0,0,0,0,2,1,5,0,3,12,0,2,1992,0
"21234",4,796,8,0,7710,0,6633,73,1,0,0,0,3,1,542,779,5,48,2,0,0,0,0,3,2,0,0,0,0,0,0,2,1,1,2,3,14,0,2,1992,5881.56387735155
"21235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21236",4,983,8,0,27000,0,6633,33,2,0,3,2,5,1,375,937,5,40,3,0,0,0,0,40,3,0,0,0,0,0,0,2,1,5,0,3,12,0,2,1992,20596.9163020093
"21237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21243",4,1636,45,1,0,0,6634,77,2,0,0,0,3,6,0,0,0,0,3,0,0,0,0,17,5,0,0,0,0,0,0,2,1,5,0,5,12,0,2,1992,0
"21244",4,1624,45,0,30000,26000,6634,47,1,45,1,11,1,1,770,778,5,40,1,4,917,5,21,2,2,2,2,1,5,0,5,1,1,1,1,3,13,12,1,1992,22885.4625577881
"21245",4,5134,10,1,0,0,6635,73,1,73,1,14,1,4,0,0,0,0,1,0,0,0,42,21,2,2,2,3,5,0,3,2,3,5,0,3,2,6,1,1992,0
"21246",4,6447,10,0,33000,15000,6635,39,1,38,2,8,1,1,600,917,5,65,1,4,917,5,12,12,1,3,2,1,1,1,1,2,1,5,0,5,12,13,1,1992,25174.008813567
"21247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21249",4,8029,10,0,19706,0,6635,32,1,32,3,2,1,1,695,219,5,99,1,0,0,0,99,10,3,3,2,1,1,0,3,2,2,5,0,3,11,12,1,1992,15032.6975054591
"21250",4,6063,10,0,0,0,6635,31,1,0,0,0,2,5,0,0,0,0,2,0,0,0,0,10,2,0,0,0,0,0,0,2,1,1,1,5,13,0,2,1992,0
"21251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21252",4,5963,10,5,0,0,6635,48,2,0,2,11,3,5,0,0,0,0,3,0,0,0,0,8,2,0,0,0,0,0,0,6,3,5,0,3,10,0,8,1992,0
"21253",4,8903,10,1,26780,0,6635,20,2,0,3,1,5,2,230,669,5,65,3,0,0,0,0,14,1,0,0,0,0,0,0,2,1,1,0,3,12,0,8,1992,20429.0895765855
"21254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
"21256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,NA
