"","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status","Year","hd_adj_income"
"18019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18023",3,5023,9,0,36400,10400,5966,54,1,42,1,15,1,1,245,429,5,50,1,282,587,5,15,5,2,2,1,1,5,0,1,1,1,5,0,1,4,5,1,1987,34506.9342978482
"18024",3,3696,9,0,0,0,5966,55,2,0,0,0,4,1,313,718,5,1,3,0,0,0,0,3,1,0,0,0,0,0,0,1,2,1,4,4,7,0,2,1987,0
"18025",3,3695,9,0,5000,0,5966,28,2,0,1,3,4,7,935,788,5,30,3,0,0,0,0,14,2,0,0,0,0,0,0,1,1,1,1,4,6,0,2,1987,4739.96350245167
"18026",3,5019,9,1,26200,0,5966,27,1,0,0,0,2,1,363,717,5,40,2,0,0,0,0,9,1,0,0,0,0,0,0,1,1,1,4,0,7,0,2,1987,24837.4087528467
"18027",3,5018,9,0,32000,0,5966,25,2,0,0,0,2,1,944,787,5,50,3,0,0,0,0,4,2,0,0,0,0,0,0,1,1,5,0,4,5,0,2,1987,30335.7664156907
"18028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18029",3,1255,39,0,7418,0,5967,69,2,0,0,0,2,1,611,319,5,39,3,0,0,0,0,10,5,0,0,0,0,0,0,2,3,5,0,3,1,0,2,1987,7032.2098522373
"18030",3,2686,39,1,28400,0,5968,45,2,0,0,0,4,1,690,379,5,56,3,0,0,0,0,24,2,0,0,0,0,0,0,2,3,5,0,5,3,0,2,1987,26922.9926939255
"18031",3,5738,39,0,22000,0,5968,28,1,0,0,0,2,1,762,628,5,40,2,0,0,0,0,10,1,0,0,0,0,0,0,2,1,1,0,3,4,0,2,1987,20855.8394107874
"18032",3,5873,39,0,25000,0,5968,24,1,0,0,0,2,1,690,379,5,40,2,0,0,0,0,6,3,0,0,0,0,0,0,2,1,5,0,5,5,0,2,1987,23699.8175122584
"18033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18036",3,2477,39,0,34000,10500,5968,31,1,27,0,0,1,1,245,467,5,40,1,364,748,5,14,14,3,3,2,1,1,0,5,2,1,5,0,3,5,4,1,1987,32231.7518166714
"18037",3,5737,42,6,16000,6000,5968,21,1,23,0,0,1,1,600,917,5,50,1,0,0,0,15,0,1,1,2,1,5,0,5,2,1,5,0,3,4,4,8,1987,15167.8832078453
"18038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18040",3,2744,39,0,27000,0,5969,56,1,0,0,0,3,1,653,177,5,40,2,0,0,0,0,8,3,0,0,0,0,0,0,2,1,5,0,5,5,0,2,1987,25595.802913239
"18041",3,3508,39,0,8840,0,5969,34,1,0,0,0,2,1,754,478,5,40,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,5,0,5,4,0,2,1987,8380.25547233455
"18042",3,3493,39,0,5000,0,5969,33,2,0,0,0,2,1,962,927,5,25,3,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,1,5,6,0,2,1987,4739.96350245167
"18043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18044",3,2479,39,0,900,0,5969,25,2,0,2,3,5,3,0,0,0,0,3,0,0,0,0,36,1,0,0,0,0,0,0,2,1,5,0,18,4,0,2,1987,853.193430441301
"18045",3,4193,0,1,17000,800,5969,23,1,22,2,1,1,1,600,917,5,50,1,942,857,1,20,5,2,2,2,1,5,0,3,2,1,1,0,3,4,5,1,1987,16115.8759083357
"18046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18047",3,3128,39,4,12480,2200,5969,30,1,32,0,0,1,1,964,937,5,40,1,925,839,1,14,1,1,1,2,1,5,0,5,2,2,5,0,5,3,4,5,1987,11830.9489021194
"18048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18054",3,4457,42,0,0,1000,5971,70,1,74,0,0,1,4,0,0,0,0,1,902,728,5,28,2,4,4,1,3,5,0,1,1,3,5,0,1,1,2,1,1987,0
"18055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18056",3,1733,42,0,32000,15000,5971,39,1,32,2,5,1,1,433,448,5,42,1,343,917,5,15,15,1,3,7,2,5,0,5,7,1,1,2,1,6,2,1,1987,30335.7664156907
"18057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18058",3,4336,42,0,0,13500,5972,61,1,53,3,7,1,4,0,0,0,0,1,912,838,5,28,21,4,3,1,3,5,0,1,1,3,5,0,1,1,2,1,1987,0
"18059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18062",3,5913,42,3,6000,0,5972,22,2,0,1,4,5,1,925,839,5,40,3,0,0,0,0,13,2,0,0,0,0,0,0,1,2,5,0,1,3,0,3,1987,5687.956202942
"18063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18064",3,4337,42,0,16200,10900,5972,33,1,33,3,5,1,1,222,477,5,45,1,310,609,5,10,0,4,3,1,1,5,0,1,1,1,5,0,1,5,5,1,1987,15357.4817479434
"18065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18072",3,6869,42,0,15000,0,5973,32,1,27,2,2,1,5,0,0,0,0,1,0,0,0,28,2,5,1,1,2,5,0,0,1,3,5,0,0,2,3,1,1987,14219.890507355
"18073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18074",3,4663,42,0,3000,0,5973,25,2,0,3,2,4,1,630,839,1,28,3,0,0,0,0,20,2,0,0,0,0,0,0,1,3,5,0,1,3,0,2,1987,2843.978101471
"18075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18078",3,4013,42,0,29000,0,5974,33,2,0,1,16,4,1,372,209,5,40,3,0,0,0,0,10,1,0,0,0,0,0,0,1,1,1,2,1,6,0,2,1987,27491.7883142197
"18079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18080",3,4468,23,0,7500,0,5976,58,1,0,0,0,2,1,903,858,5,40,2,0,0,0,0,12,3,0,0,0,0,0,0,2,3,5,0,0,1,0,2,1987,7109.94525367751
"18081",3,1950,23,0,3200,0,5977,56,2,0,3,13,4,1,984,769,5,35,3,0,0,0,0,21,4,0,0,0,0,0,0,2,1,1,2,3,6,0,2,1987,3033.57664156907
"18082",3,5435,23,0,2500,0,5977,32,1,0,0,0,2,1,903,857,1,40,2,0,0,0,0,2,4,0,0,0,0,0,0,2,1,1,2,3,6,0,2,1987,2369.98175122584
"18083",3,5419,23,0,9000,8000,5977,28,1,33,2,5,1,1,245,628,5,40,1,914,669,5,15,10,3,2,2,1,5,0,3,2,1,1,2,3,6,4,1,1987,8531.93430441301
"18084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18085",3,5631,23,0,0,0,5977,22,1,0,0,0,2,3,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,2,3,5,0,3,3,0,2,1987,0
"18086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18096",3,4247,23,0,0,0,5980,68,2,0,0,0,5,5,0,0,0,0,3,0,0,0,0,28,5,0,0,0,0,0,0,2,3,5,0,99,1,0,2,1987,0
"18097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18098",3,3165,23,0,0,0,5981,71,1,68,0,0,1,4,0,0,0,0,1,0,0,0,40,20,4,4,2,3,5,0,3,2,3,5,0,3,2,2,1,1987,0
"18099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18101",3,3392,24,0,0,0,5983,67,2,0,0,0,3,3,0,0,0,0,3,0,0,0,0,14,2,0,0,0,0,0,0,2,3,5,0,3,1,0,2,1987,0
"18102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18103",3,2553,24,2,22300,19000,5983,34,1,35,2,7,1,1,481,357,5,40,1,690,357,5,25,20,3,3,2,1,5,0,3,2,3,5,0,3,3,4,5,1987,21140.2372209345
"18104",3,3241,24,5,0,0,5983,31,1,0,0,0,4,5,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,2,1,1,3,3,6,0,8,1987,0
"18105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18106",3,2761,24,1,3692,0,5984,38,2,0,3,3,4,1,245,69,5,31,3,0,0,0,0,7,1,0,0,0,0,0,0,2,1,1,3,3,6,0,2,1987,3499.98905021031
"18107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18111",3,3163,24,0,10000,25000,5984,31,1,29,3,4,1,3,0,0,0,0,1,361,907,5,15,15,1,3,2,1,1,1,3,2,1,1,1,9,6,6,1,1987,9479.92700490334
"18112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18116",3,5905,17,0,0,0,5987,67,1,0,0,0,5,4,785,728,5,20,2,0,0,0,0,12,2,0,0,0,0,0,0,9,1,1,5,8,7,0,2,1987,0
"18117",3,6858,17,0,0,8000,5987,40,1,39,1,11,1,5,0,0,0,0,1,902,728,5,3,5,3,2,2,3,5,0,3,2,2,1,3,3,6,3,1,1987,0
"18118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18119",3,5637,17,0,7000,0,5987,31,2,0,4,7,4,1,984,777,5,40,3,0,0,0,0,12,3,0,0,0,0,0,0,2,1,1,1,3,6,0,2,1987,6635.94890343234
"18120",3,6636,17,0,14000,0,5987,27,1,0,2,5,2,1,954,878,5,32,2,0,0,0,0,8,2,0,0,0,0,0,0,2,1,1,4,3,7,0,2,1987,13271.8978068647
"18121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18127",3,4891,17,0,0,0,5990,63,2,0,1,12,2,6,0,0,0,0,3,0,0,0,0,10,5,0,0,0,0,0,0,2,3,5,0,1,1,0,2,1987,0
"18128",3,4892,17,1,25000,0,5990,36,1,28,9,1,1,1,535,149,5,40,1,0,0,0,40,5,2,3,2,1,1,1,3,2,1,5,0,1,4,6,1,1987,23699.8175122584
"18129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
"18136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,NA
